"ROSAS FERRECCIO YVAN VICENTE","SCOTIA PERU HOLDINGS S.A.","[2012-10-23 / 2015-12-23]","Scotiabank del Perú","PROFUTURO AFP",PR01,"Cuentas Corrientes",10084.19281,0.007032138,2012,12,Diciembre
"ROSAS FERRECCIO YVAN VICENTE","SCOTIA PERU HOLDINGS S.A.","[2012-10-23 / 2015-12-23]","Scotiabank del Perú","PROFUTURO AFP",PR01,"Cuentas Corrientes",3814.853592,0.002590684,2013,1,Enero
"ROSAS FERRECCIO YVAN VICENTE","SCOTIA PERU HOLDINGS S.A.","[2012-10-23 / 2015-12-23]","Scotiabank del Perú","PROFUTURO AFP",PR01,"Cuentas Corrientes",26155.7225,0.01755759,2013,2,Febrero
"ROSAS FERRECCIO YVAN VICENTE","SCOTIA PERU HOLDINGS S.A.","[2012-10-23 / 2015-12-23]","Scotiabank del Perú","PROFUTURO AFP",PR01,"Cuentas Corrientes",4331.144482,0.002870148,2013,3,Marzo
"ROSAS FERRECCIO YVAN VICENTE","SCOTIA PERU HOLDINGS S.A.","[2012-10-23 / 2015-12-23]","Scotiabank del Perú","PROFUTURO AFP",PR01,"Cuentas Corrientes",5684.564393,0.003690261,2013,4,Abril
"ROSAS FERRECCIO YVAN VICENTE","SCOTIA PERU HOLDINGS S.A.","[2012-10-23 / 2015-12-23]","Scotiabank del Perú","PROFUTURO AFP",PR01,"Cuentas Corrientes",66869.8538,0.043677131,2013,5,Mayo
"ROSAS FERRECCIO YVAN VICENTE","SCOTIA PERU HOLDINGS S.A.","[2012-10-23 / 2015-12-23]","Scotiabank del Perú","PROFUTURO AFP",PR01,"Cuentas Corrientes",73488.43826,0.048814801,2013,6,Junio
"ROSAS FERRECCIO YVAN VICENTE","SCOTIA PERU HOLDINGS S.A.","[2012-10-23 / 2015-12-23]","Scotiabank del Perú","PROFUTURO AFP",PR01,"Cuentas Corrientes",55559.41544,0.036061032,2013,7,Julio
"ROSAS FERRECCIO YVAN VICENTE","SCOTIA PERU HOLDINGS S.A.","[2012-10-23 / 2015-12-23]","Scotiabank del Perú","PROFUTURO AFP",PR01,"Cuentas Corrientes",267495.3602,0.090368359,2013,8,Agosto
"ROSAS FERRECCIO YVAN VICENTE","SCOTIA PERU HOLDINGS S.A.","[2012-10-23 / 2015-12-23]","Scotiabank del Perú","PROFUTURO AFP",PR01,"Cuentas Corrientes",37679.02378,0.012470311,2013,9,Setiembre
"ROSAS FERRECCIO YVAN VICENTE","SCOTIA PERU HOLDINGS S.A.","[2012-10-23 / 2015-12-23]","Scotiabank del Perú","PROFUTURO AFP",PR01,"Cuentas Corrientes",79004.90285,0.025762999,2013,10,Octubre
"ROSAS FERRECCIO YVAN VICENTE","SCOTIA PERU HOLDINGS S.A.","[2012-10-23 / 2015-12-23]","Scotiabank del Perú","PROFUTURO AFP",PR01,"Cuentas Corrientes",171366.2042,0.055363642,2013,11,Noviembre
"ROSAS FERRECCIO YVAN VICENTE","SCOTIA PERU HOLDINGS S.A.","[2012-10-23 / 2015-12-23]","Scotiabank del Perú","PROFUTURO AFP",PR01,"Cuentas Corrientes",169390.6724,0.054360009,2013,12,Diciembre
"ROSAS FERRECCIO YVAN VICENTE","SCOTIA PERU HOLDINGS S.A.","[2012-10-23 / 2015-12-23]","Scotiabank del Perú","PROFUTURO AFP",PR01,"Cuentas Corrientes",147959.2179,0.04750522,2014,1,Enero
"ROSAS FERRECCIO YVAN VICENTE","SCOTIA PERU HOLDINGS S.A.","[2012-10-23 / 2015-12-23]","Scotiabank del Perú","PROFUTURO AFP",PR01,"Cuentas Corrientes",167086.9136,0.052694933,2014,2,Febrero
"ROSAS FERRECCIO YVAN VICENTE","SCOTIA PERU HOLDINGS S.A.","[2012-10-23 / 2015-12-23]","Scotiabank del Perú","PROFUTURO AFP",PR01,"Cuentas Corrientes",156927.4621,0.048850939,2014,3,Marzo
"ROSAS FERRECCIO YVAN VICENTE","SCOTIA PERU HOLDINGS S.A.","[2012-10-23 / 2015-12-23]","Scotiabank del Perú","PROFUTURO AFP",PR01,"Cuentas Corrientes",162658.118,0.049960057,2014,4,Abril
"ROSAS FERRECCIO YVAN VICENTE","SCOTIA PERU HOLDINGS S.A.","[2012-10-23 / 2015-12-23]","Scotiabank del Perú","PROFUTURO AFP",PR01,"Cuentas Corrientes",162374.5677,0.049526294,2014,5,Mayo
"ROSAS FERRECCIO YVAN VICENTE","SCOTIA PERU HOLDINGS S.A.","[2012-10-23 / 2015-12-23]","Scotiabank del Perú","PROFUTURO AFP",PR01,"Cuentas Corrientes",112828.2796,0.033683989,2014,6,Junio
"ROSAS FERRECCIO YVAN VICENTE","SCOTIA PERU HOLDINGS S.A.","[2012-10-23 / 2015-12-23]","Scotiabank del Perú","PROFUTURO AFP",PR01,"Cuentas Corrientes",148389.2953,0.044008544,2014,7,Julio
"ROSAS FERRECCIO YVAN VICENTE","SCOTIA PERU HOLDINGS S.A.","[2012-10-23 / 2015-12-23]","Scotiabank del Perú","PROFUTURO AFP",PR01,"Cuentas Corrientes",146771.2709,0.042681667,2014,8,Agosto
"ROSAS FERRECCIO YVAN VICENTE","SCOTIA PERU HOLDINGS S.A.","[2012-10-23 / 2015-12-23]","Scotiabank del Perú","PROFUTURO AFP",PR01,"Cuentas Corrientes",21021.95737,0.006077376,2014,9,Setiembre
"ROSAS FERRECCIO YVAN VICENTE","SCOTIA PERU HOLDINGS S.A.","[2012-10-23 / 2015-12-23]","Scotiabank del Perú","PROFUTURO AFP",PR01,"Cuentas Corrientes",92996.06878,0.026301591,2014,10,Octubre
"ROSAS FERRECCIO YVAN VICENTE","SCOTIA PERU HOLDINGS S.A.","[2012-10-23 / 2015-12-23]","Scotiabank del Perú","PROFUTURO AFP",PR01,"Cuentas Corrientes",71824.92036,0.02014466,2014,11,Noviembre
"ROSAS FERRECCIO YVAN VICENTE","SCOTIA PERU HOLDINGS S.A.","[2012-10-23 / 2015-12-23]","Scotiabank del Perú","PROFUTURO AFP",PR01,"Cuentas Corrientes",22815.90079,0.006341542,2014,12,Diciembre
"ROSAS FERRECCIO YVAN VICENTE","SCOTIA PERU HOLDINGS S.A.","[2012-10-23 / 2015-12-23]","Scotiabank del Perú","PROFUTURO AFP",PR01,"Cuentas Corrientes",13367.63453,0.003603509,2015,1,Enero
"ROSAS FERRECCIO YVAN VICENTE","SCOTIA PERU HOLDINGS S.A.","[2012-10-23 / 2015-12-23]","Scotiabank del Perú","PROFUTURO AFP",PR01,"Cuentas Corrientes",16077.14489,0.004250179,2015,2,Febrero
"ROSAS FERRECCIO YVAN VICENTE","SCOTIA PERU HOLDINGS S.A.","[2012-10-23 / 2015-12-23]","Scotiabank del Perú","PROFUTURO AFP",PR01,"Cuentas Corrientes",3860.870133,0.001028765,2015,3,Marzo
"ROSAS FERRECCIO YVAN VICENTE","SCOTIA PERU HOLDINGS S.A.","[2012-10-23 / 2015-12-23]","Scotiabank del Perú","PROFUTURO AFP",PR01,"Cuentas Corrientes",22711.54874,0.005919732,2015,4,Abril
"ROSAS FERRECCIO YVAN VICENTE","SCOTIA PERU HOLDINGS S.A.","[2012-10-23 / 2015-12-23]","Scotiabank del Perú","PROFUTURO AFP",PR01,"Cuentas Corrientes",154299.9943,0.039569843,2015,5,Mayo
"ROSAS FERRECCIO YVAN VICENTE","SCOTIA PERU HOLDINGS S.A.","[2012-10-23 / 2015-12-23]","Scotiabank del Perú","PROFUTURO AFP",PR01,"Cuentas Corrientes",14567.66017,0.003728528,2015,6,Junio
"ROSAS FERRECCIO YVAN VICENTE","SCOTIA PERU HOLDINGS S.A.","[2012-10-23 / 2015-12-23]","Scotiabank del Perú","PROFUTURO AFP",PR01,"Cuentas Corrientes",11903.56343,0.003019828,2015,7,Julio
"ROSAS FERRECCIO YVAN VICENTE","SCOTIA PERU HOLDINGS S.A.","[2012-10-23 / 2015-12-23]","Scotiabank del Perú","PROFUTURO AFP",PR01,"Cuentas Corrientes",145930.1656,0.037304597,2015,8,Agosto
"ROSAS FERRECCIO YVAN VICENTE","SCOTIA PERU HOLDINGS S.A.","[2012-10-23 / 2015-12-23]","Scotiabank del Perú","PROFUTURO AFP",PR01,"Cuentas Corrientes",122998.3956,0.031688901,2015,9,Setiembre
"ROSAS FERRECCIO YVAN VICENTE","SCOTIA PERU HOLDINGS S.A.","[2012-10-23 / 2015-12-23]","Scotiabank del Perú","PROFUTURO AFP",PR01,"Cuentas Corrientes",64163.84955,0.015872984,2015,10,Octubre
"ROSAS FERRECCIO YVAN VICENTE","SCOTIA PERU HOLDINGS S.A.","[2012-10-23 / 2015-12-23]","Scotiabank del Perú","PROFUTURO AFP",PR01,"Cuentas Corrientes",1727.513598,0.000415876,2015,11,Noviembre
"ROSAS FERRECCIO YVAN VICENTE","SCOTIA PERU HOLDINGS S.A.","[2012-10-23 / 2015-12-23]","Scotiabank del Perú","PROFUTURO AFP",PR01,"Cuentas Corrientes",17682.72529,0.004204438,2015,12,Diciembre
"ROSAS FERRECCIO YVAN VICENTE","SCOTIA PERU HOLDINGS S.A.","[2012-10-23 / 2015-12-23]","Scotiabank del Perú","PROFUTURO AFP",PR01,"Depósitos a Plazo",0,0,2012,10,Octubre
"ROSAS FERRECCIO YVAN VICENTE","SCOTIA PERU HOLDINGS S.A.","[2012-10-23 / 2015-12-23]","Scotiabank del Perú","PROFUTURO AFP",PR01,"Depósitos a Plazo",0,0,2012,11,Noviembre
"ROSAS FERRECCIO YVAN VICENTE","SCOTIA PERU HOLDINGS S.A.","[2012-10-23 / 2015-12-23]","Scotiabank del Perú","PROFUTURO AFP",PR01,"Depósitos a Plazo",0,0,2012,12,Diciembre
"ROSAS FERRECCIO YVAN VICENTE","SCOTIA PERU HOLDINGS S.A.","[2012-10-23 / 2015-12-23]","Scotiabank del Perú","PROFUTURO AFP",PR01,"Depósitos a Plazo",10000,0.006791044,2013,1,Enero
"ROSAS FERRECCIO YVAN VICENTE","SCOTIA PERU HOLDINGS S.A.","[2012-10-23 / 2015-12-23]","Scotiabank del Perú","PROFUTURO AFP",PR01,"Depósitos a Plazo",0,0,2013,2,Febrero
"ROSAS FERRECCIO YVAN VICENTE","SCOTIA PERU HOLDINGS S.A.","[2012-10-23 / 2015-12-23]","Scotiabank del Perú","PROFUTURO AFP",PR01,"Depósitos a Plazo",11200.31111,0.007422183,2013,3,Marzo
"ROSAS FERRECCIO YVAN VICENTE","SCOTIA PERU HOLDINGS S.A.","[2012-10-23 / 2015-12-23]","Scotiabank del Perú","PROFUTURO AFP",PR01,"Depósitos a Plazo",18800,0.012204437,2013,4,Abril
"ROSAS FERRECCIO YVAN VICENTE","SCOTIA PERU HOLDINGS S.A.","[2012-10-23 / 2015-12-23]","Scotiabank del Perú","PROFUTURO AFP",PR01,"Depósitos a Plazo",15000,0.009797494,2013,5,Mayo
"ROSAS FERRECCIO YVAN VICENTE","SCOTIA PERU HOLDINGS S.A.","[2012-10-23 / 2015-12-23]","Scotiabank del Perú","PROFUTURO AFP",PR01,"Depósitos a Plazo",8913.572464,0.005920853,2013,6,Junio
"ROSAS FERRECCIO YVAN VICENTE","SCOTIA PERU HOLDINGS S.A.","[2012-10-23 / 2015-12-23]","Scotiabank del Perú","PROFUTURO AFP",PR01,"Depósitos a Plazo",24938.45532,0.016186391,2013,7,Julio
"ROSAS FERRECCIO YVAN VICENTE","SCOTIA PERU HOLDINGS S.A.","[2012-10-23 / 2015-12-23]","Scotiabank del Perú","PROFUTURO AFP",PR01,"Depósitos a Plazo",0,0,2013,8,Agosto
"ROSAS FERRECCIO YVAN VICENTE","SCOTIA PERU HOLDINGS S.A.","[2012-10-23 / 2015-12-23]","Scotiabank del Perú","PROFUTURO AFP",PR01,"Depósitos a Plazo",100847.8064,0.033376754,2013,9,Setiembre
"ROSAS FERRECCIO YVAN VICENTE","SCOTIA PERU HOLDINGS S.A.","[2012-10-23 / 2015-12-23]","Scotiabank del Perú","PROFUTURO AFP",PR01,"Depósitos a Plazo",0,0,2013,10,Octubre
"ROSAS FERRECCIO YVAN VICENTE","SCOTIA PERU HOLDINGS S.A.","[2012-10-23 / 2015-12-23]","Scotiabank del Perú","PROFUTURO AFP",PR01,"Depósitos a Plazo",0,0,2013,11,Noviembre
"ROSAS FERRECCIO YVAN VICENTE","SCOTIA PERU HOLDINGS S.A.","[2012-10-23 / 2015-12-23]","Scotiabank del Perú","PROFUTURO AFP",PR01,"Depósitos a Plazo",0,0,2013,12,Diciembre
"ROSAS FERRECCIO YVAN VICENTE","SCOTIA PERU HOLDINGS S.A.","[2012-10-23 / 2015-12-23]","Scotiabank del Perú","PROFUTURO AFP",PR01,"Depósitos a Plazo",0,0,2014,1,Enero
"ROSAS FERRECCIO YVAN VICENTE","SCOTIA PERU HOLDINGS S.A.","[2012-10-23 / 2015-12-23]","Scotiabank del Perú","PROFUTURO AFP",PR01,"Depósitos a Plazo",0,0,2014,2,Febrero
"ROSAS FERRECCIO YVAN VICENTE","SCOTIA PERU HOLDINGS S.A.","[2012-10-23 / 2015-12-23]","Scotiabank del Perú","PROFUTURO AFP",PR01,"Depósitos a Plazo",0,0,2014,3,Marzo
"ROSAS FERRECCIO YVAN VICENTE","SCOTIA PERU HOLDINGS S.A.","[2012-10-23 / 2015-12-23]","Scotiabank del Perú","PROFUTURO AFP",PR01,"Depósitos a Plazo",0,0,2014,4,Abril
"ROSAS FERRECCIO YVAN VICENTE","SCOTIA PERU HOLDINGS S.A.","[2012-10-23 / 2015-12-23]","Scotiabank del Perú","PROFUTURO AFP",PR01,"Depósitos a Plazo",0,0,2014,5,Mayo
"ROSAS FERRECCIO YVAN VICENTE","SCOTIA PERU HOLDINGS S.A.","[2012-10-23 / 2015-12-23]","Scotiabank del Perú","PROFUTURO AFP",PR01,"Depósitos a Plazo",0,0,2014,6,Junio
"ROSAS FERRECCIO YVAN VICENTE","SCOTIA PERU HOLDINGS S.A.","[2012-10-23 / 2015-12-23]","Scotiabank del Perú","PROFUTURO AFP",PR01,"Depósitos a Plazo",0,0,2014,7,Julio
"ROSAS FERRECCIO YVAN VICENTE","SCOTIA PERU HOLDINGS S.A.","[2012-10-23 / 2015-12-23]","Scotiabank del Perú","PROFUTURO AFP",PR01,"Depósitos a Plazo",0,0,2014,8,Agosto
"ROSAS FERRECCIO YVAN VICENTE","SCOTIA PERU HOLDINGS S.A.","[2012-10-23 / 2015-12-23]","Scotiabank del Perú","PROFUTURO AFP",PR01,"Depósitos a Plazo",0,0,2014,9,Setiembre
"ROSAS FERRECCIO YVAN VICENTE","SCOTIA PERU HOLDINGS S.A.","[2012-10-23 / 2015-12-23]","Scotiabank del Perú","PROFUTURO AFP",PR01,"Depósitos a Plazo",18986.81647,0.005369942,2014,10,Octubre
"ROSAS FERRECCIO YVAN VICENTE","SCOTIA PERU HOLDINGS S.A.","[2012-10-23 / 2015-12-23]","Scotiabank del Perú","PROFUTURO AFP",PR01,"Depósitos a Plazo",55002.7724,0.01542657,2014,11,Noviembre
"ROSAS FERRECCIO YVAN VICENTE","SCOTIA PERU HOLDINGS S.A.","[2012-10-23 / 2015-12-23]","Scotiabank del Perú","PROFUTURO AFP",PR01,"Depósitos a Plazo",65544.30073,0.018217643,2014,12,Diciembre
"ROSAS FERRECCIO YVAN VICENTE","SCOTIA PERU HOLDINGS S.A.","[2012-10-23 / 2015-12-23]","Scotiabank del Perú","PROFUTURO AFP",PR01,"Depósitos a Plazo",133072.5021,0.035872316,2015,1,Enero
"ROSAS FERRECCIO YVAN VICENTE","SCOTIA PERU HOLDINGS S.A.","[2012-10-23 / 2015-12-23]","Scotiabank del Perú","PROFUTURO AFP",PR01,"Depósitos a Plazo",177660.0092,0.046966479,2015,2,Febrero
"ROSAS FERRECCIO YVAN VICENTE","SCOTIA PERU HOLDINGS S.A.","[2012-10-23 / 2015-12-23]","Scotiabank del Perú","PROFUTURO AFP",PR01,"Depósitos a Plazo",0,0,2015,3,Marzo
"ROSAS FERRECCIO YVAN VICENTE","SCOTIA PERU HOLDINGS S.A.","[2012-10-23 / 2015-12-23]","Scotiabank del Perú","PROFUTURO AFP",PR01,"Depósitos a Plazo",0,0,2015,4,Abril
"ROSAS FERRECCIO YVAN VICENTE","SCOTIA PERU HOLDINGS S.A.","[2012-10-23 / 2015-12-23]","Scotiabank del Perú","PROFUTURO AFP",PR01,"Depósitos a Plazo",0,0,2015,5,Mayo
"ROSAS FERRECCIO YVAN VICENTE","SCOTIA PERU HOLDINGS S.A.","[2012-10-23 / 2015-12-23]","Scotiabank del Perú","PROFUTURO AFP",PR01,"Depósitos a Plazo",0,0,2015,6,Junio
"ROSAS FERRECCIO YVAN VICENTE","SCOTIA PERU HOLDINGS S.A.","[2012-10-23 / 2015-12-23]","Scotiabank del Perú","PROFUTURO AFP",PR01,"Depósitos a Plazo",0,0,2015,7,Julio
"ROSAS FERRECCIO YVAN VICENTE","SCOTIA PERU HOLDINGS S.A.","[2012-10-23 / 2015-12-23]","Scotiabank del Perú","PROFUTURO AFP",PR01,"Depósitos a Plazo",0,0,2015,8,Agosto
"ROSAS FERRECCIO YVAN VICENTE","SCOTIA PERU HOLDINGS S.A.","[2012-10-23 / 2015-12-23]","Scotiabank del Perú","PROFUTURO AFP",PR01,"Depósitos a Plazo",0,0,2015,9,Setiembre
"ROSAS FERRECCIO YVAN VICENTE","SCOTIA PERU HOLDINGS S.A.","[2012-10-23 / 2015-12-23]","Scotiabank del Perú","PROFUTURO AFP",PR01,"Depósitos a Plazo",82186.48324,0.02033146,2015,10,Octubre
"ROSAS FERRECCIO YVAN VICENTE","SCOTIA PERU HOLDINGS S.A.","[2012-10-23 / 2015-12-23]","Scotiabank del Perú","PROFUTURO AFP",PR01,"Depósitos a Plazo",135061.9805,0.032514419,2015,11,Noviembre
"ROSAS FERRECCIO YVAN VICENTE","SCOTIA PERU HOLDINGS S.A.","[2012-10-23 / 2015-12-23]","Scotiabank del Perú","PROFUTURO AFP",PR01,"Depósitos a Plazo",217819.2129,0.051791074,2015,12,Diciembre
"ROSAS FERRECCIO YVAN VICENTE","SCOTIA PERU HOLDINGS S.A.","[2012-10-23 / 2015-12-23]","Scotiabank del Perú","PROFUTURO AFP",PR01,"Otros Bonos Sector Financiero",20386.83124,0.014875655,2012,10,Octubre
"ROSAS FERRECCIO YVAN VICENTE","SCOTIA PERU HOLDINGS S.A.","[2012-10-23 / 2015-12-23]","Scotiabank del Perú","PROFUTURO AFP",PR01,"Otros Bonos Sector Financiero",20372.5867,0.014508261,2012,11,Noviembre
"ROSAS FERRECCIO YVAN VICENTE","SCOTIA PERU HOLDINGS S.A.","[2012-10-23 / 2015-12-23]","Scotiabank del Perú","PROFUTURO AFP",PR01,"Otros Bonos Sector Financiero",20495.55605,0.014292425,2012,12,Diciembre
"ROSAS FERRECCIO YVAN VICENTE","SCOTIA PERU HOLDINGS S.A.","[2012-10-23 / 2015-12-23]","Scotiabank del Perú","PROFUTURO AFP",PR01,"Otros Bonos Sector Financiero",20695.82132,0.014054622,2013,1,Enero
"ROSAS FERRECCIO YVAN VICENTE","SCOTIA PERU HOLDINGS S.A.","[2012-10-23 / 2015-12-23]","Scotiabank del Perú","PROFUTURO AFP",PR01,"Otros Bonos Sector Financiero",20937.52512,0.014054763,2013,2,Febrero
"ROSAS FERRECCIO YVAN VICENTE","SCOTIA PERU HOLDINGS S.A.","[2012-10-23 / 2015-12-23]","Scotiabank del Perú","PROFUTURO AFP",PR01,"Otros Bonos Sector Financiero",20747.79635,0.013749077,2013,3,Marzo
"ROSAS FERRECCIO YVAN VICENTE","SCOTIA PERU HOLDINGS S.A.","[2012-10-23 / 2015-12-23]","Scotiabank del Perú","PROFUTURO AFP",PR01,"Otros Bonos Sector Financiero",16565.41254,0.010753805,2013,4,Abril
"ROSAS FERRECCIO YVAN VICENTE","SCOTIA PERU HOLDINGS S.A.","[2012-10-23 / 2015-12-23]","Scotiabank del Perú","PROFUTURO AFP",PR01,"Otros Bonos Sector Financiero",11631.72555,0.00759745,2013,5,Mayo
"ROSAS FERRECCIO YVAN VICENTE","SCOTIA PERU HOLDINGS S.A.","[2012-10-23 / 2015-12-23]","Scotiabank del Perú","PROFUTURO AFP",PR01,"Otros Bonos Sector Financiero",11231.7805,0.007460726,2013,6,Junio
"ROSAS FERRECCIO YVAN VICENTE","SCOTIA PERU HOLDINGS S.A.","[2012-10-23 / 2015-12-23]","Scotiabank del Perú","PROFUTURO AFP",PR01,"Otros Bonos Sector Financiero",11117.66714,0.007215961,2013,7,Julio
"ROSAS FERRECCIO YVAN VICENTE","SCOTIA PERU HOLDINGS S.A.","[2012-10-23 / 2015-12-23]","Scotiabank del Perú","PROFUTURO AFP",PR01,"Otros Bonos Sector Financiero",35920.60075,0.01213511,2013,8,Agosto
"ROSAS FERRECCIO YVAN VICENTE","SCOTIA PERU HOLDINGS S.A.","[2012-10-23 / 2015-12-23]","Scotiabank del Perú","PROFUTURO AFP",PR01,"Otros Bonos Sector Financiero",36437.88846,0.012059543,2013,9,Setiembre
"ROSAS FERRECCIO YVAN VICENTE","SCOTIA PERU HOLDINGS S.A.","[2012-10-23 / 2015-12-23]","Scotiabank del Perú","PROFUTURO AFP",PR01,"Otros Bonos Sector Financiero",35694.47101,0.011639741,2013,10,Octubre
"ROSAS FERRECCIO YVAN VICENTE","SCOTIA PERU HOLDINGS S.A.","[2012-10-23 / 2015-12-23]","Scotiabank del Perú","PROFUTURO AFP",PR01,"Otros Bonos Sector Financiero",35939.66812,0.011611105,2013,11,Noviembre
"ROSAS FERRECCIO YVAN VICENTE","SCOTIA PERU HOLDINGS S.A.","[2012-10-23 / 2015-12-23]","Scotiabank del Perú","PROFUTURO AFP",PR01,"Otros Bonos Sector Financiero",36414.34009,0.011685908,2013,12,Diciembre
"ROSAS FERRECCIO YVAN VICENTE","SCOTIA PERU HOLDINGS S.A.","[2012-10-23 / 2015-12-23]","Scotiabank del Perú","PROFUTURO AFP",PR01,"Otros Bonos Sector Financiero",40135.27248,0.012886219,2014,1,Enero
"ROSAS FERRECCIO YVAN VICENTE","SCOTIA PERU HOLDINGS S.A.","[2012-10-23 / 2015-12-23]","Scotiabank del Perú","PROFUTURO AFP",PR01,"Otros Bonos Sector Financiero",40202.79622,0.012678932,2014,2,Febrero
"ROSAS FERRECCIO YVAN VICENTE","SCOTIA PERU HOLDINGS S.A.","[2012-10-23 / 2015-12-23]","Scotiabank del Perú","PROFUTURO AFP",PR01,"Otros Bonos Sector Financiero",40155.29149,0.012500194,2014,3,Marzo
"ROSAS FERRECCIO YVAN VICENTE","SCOTIA PERU HOLDINGS S.A.","[2012-10-23 / 2015-12-23]","Scotiabank del Perú","PROFUTURO AFP",PR01,"Otros Bonos Sector Financiero",45259.8054,0.013901442,2014,4,Abril
"ROSAS FERRECCIO YVAN VICENTE","SCOTIA PERU HOLDINGS S.A.","[2012-10-23 / 2015-12-23]","Scotiabank del Perú","PROFUTURO AFP",PR01,"Otros Bonos Sector Financiero",38451.43096,0.011728172,2014,5,Mayo
"ROSAS FERRECCIO YVAN VICENTE","SCOTIA PERU HOLDINGS S.A.","[2012-10-23 / 2015-12-23]","Scotiabank del Perú","PROFUTURO AFP",PR01,"Otros Bonos Sector Financiero",38790.01239,0.011580451,2014,6,Junio
"ROSAS FERRECCIO YVAN VICENTE","SCOTIA PERU HOLDINGS S.A.","[2012-10-23 / 2015-12-23]","Scotiabank del Perú","PROFUTURO AFP",PR01,"Otros Bonos Sector Financiero",38791.96752,0.011504725,2014,7,Julio
"ROSAS FERRECCIO YVAN VICENTE","SCOTIA PERU HOLDINGS S.A.","[2012-10-23 / 2015-12-23]","Scotiabank del Perú","PROFUTURO AFP",PR01,"Otros Bonos Sector Financiero",39003.36065,0.011342332,2014,8,Agosto
"ROSAS FERRECCIO YVAN VICENTE","SCOTIA PERU HOLDINGS S.A.","[2012-10-23 / 2015-12-23]","Scotiabank del Perú","PROFUTURO AFP",PR01,"Otros Bonos Sector Financiero",35372.55563,0.010226085,2014,9,Setiembre
"ROSAS FERRECCIO YVAN VICENTE","SCOTIA PERU HOLDINGS S.A.","[2012-10-23 / 2015-12-23]","Scotiabank del Perú","PROFUTURO AFP",PR01,"Otros Bonos Sector Financiero",35472.92684,0.010032622,2014,10,Octubre
"ROSAS FERRECCIO YVAN VICENTE","SCOTIA PERU HOLDINGS S.A.","[2012-10-23 / 2015-12-23]","Scotiabank del Perú","PROFUTURO AFP",PR01,"Otros Bonos Sector Financiero",33546.56602,0.00940877,2014,11,Noviembre
"ROSAS FERRECCIO YVAN VICENTE","SCOTIA PERU HOLDINGS S.A.","[2012-10-23 / 2015-12-23]","Scotiabank del Perú","PROFUTURO AFP",PR01,"Otros Bonos Sector Financiero",33503.1915,0.00931201,2014,12,Diciembre
"ROSAS FERRECCIO YVAN VICENTE","SCOTIA PERU HOLDINGS S.A.","[2012-10-23 / 2015-12-23]","Scotiabank del Perú","PROFUTURO AFP",PR01,"Otros Bonos Sector Financiero",51499.72334,0.013882766,2015,1,Enero
"ROSAS FERRECCIO YVAN VICENTE","SCOTIA PERU HOLDINGS S.A.","[2012-10-23 / 2015-12-23]","Scotiabank del Perú","PROFUTURO AFP",PR01,"Otros Bonos Sector Financiero",51537.92376,0.013624646,2015,2,Febrero
"ROSAS FERRECCIO YVAN VICENTE","SCOTIA PERU HOLDINGS S.A.","[2012-10-23 / 2015-12-23]","Scotiabank del Perú","PROFUTURO AFP",PR01,"Otros Bonos Sector Financiero",51721.421,0.013781655,2015,3,Marzo
"ROSAS FERRECCIO YVAN VICENTE","SCOTIA PERU HOLDINGS S.A.","[2012-10-23 / 2015-12-23]","Scotiabank del Perú","PROFUTURO AFP",PR01,"Otros Bonos Sector Financiero",51584.29487,0.013445371,2015,4,Abril
"ROSAS FERRECCIO YVAN VICENTE","SCOTIA PERU HOLDINGS S.A.","[2012-10-23 / 2015-12-23]","Scotiabank del Perú","PROFUTURO AFP",PR01,"Otros Bonos Sector Financiero",51618.2504,0.01323737,2015,5,Mayo
"ROSAS FERRECCIO YVAN VICENTE","SCOTIA PERU HOLDINGS S.A.","[2012-10-23 / 2015-12-23]","Scotiabank del Perú","PROFUTURO AFP",PR01,"Otros Bonos Sector Financiero",51717.83664,0.013236949,2015,6,Junio
"ROSAS FERRECCIO YVAN VICENTE","SCOTIA PERU HOLDINGS S.A.","[2012-10-23 / 2015-12-23]","Scotiabank del Perú","PROFUTURO AFP",PR01,"Otros Bonos Sector Financiero",50972.47662,0.012931263,2015,7,Julio
"ROSAS FERRECCIO YVAN VICENTE","SCOTIA PERU HOLDINGS S.A.","[2012-10-23 / 2015-12-23]","Scotiabank del Perú","PROFUTURO AFP",PR01,"Otros Bonos Sector Financiero",50771.59367,0.012978906,2015,8,Agosto
"ROSAS FERRECCIO YVAN VICENTE","SCOTIA PERU HOLDINGS S.A.","[2012-10-23 / 2015-12-23]","Scotiabank del Perú","PROFUTURO AFP",PR01,"Otros Bonos Sector Financiero",50440.76917,0.012995393,2015,9,Setiembre
"ROSAS FERRECCIO YVAN VICENTE","SCOTIA PERU HOLDINGS S.A.","[2012-10-23 / 2015-12-23]","Scotiabank del Perú","PROFUTURO AFP",PR01,"Otros Bonos Sector Financiero",50354.65605,0.012456837,2015,10,Octubre
"ROSAS FERRECCIO YVAN VICENTE","SCOTIA PERU HOLDINGS S.A.","[2012-10-23 / 2015-12-23]","Scotiabank del Perú","PROFUTURO AFP",PR01,"Otros Bonos Sector Financiero",50572.38419,0.012174645,2015,11,Noviembre
"ROSAS FERRECCIO YVAN VICENTE","SCOTIA PERU HOLDINGS S.A.","[2012-10-23 / 2015-12-23]","Scotiabank del Perú","PROFUTURO AFP",PR01,"Otros Bonos Sector Financiero",50436.25082,0.011992274,2015,12,Diciembre
